sec_id,call_or_put,ratio,lastPrice,dte
108321.0,C,1.5495,14.65,163
108321.0,C,1.5726,13.8,163
108321.0,C,1.5957,13.0,163
108321.0,C,1.6189,12.2,163
108321.0,C,1.642,11.45,163
108321.0,C,1.6651,10.75,163
108321.0,C,1.6883,10.1,163
108321.0,C,1.7114,9.5,163
108321.0,C,1.7345,8.9,163
108321.0,C,1.7576,8.35,163
108321.0,C,1.7808,7.8,163
108321.0,C,1.8039,7.3,163
108321.0,C,1.827,6.8,163
108321.0,C,0.18501,126.7,163
108321.0,C,1.8501,6.4,163
108321.0,C,1.8733,5.95,163
108321.0,C,1.8964,5.6,163
108321.0,C,1.9195,5.2,163
108321.0,C,1.9426,4.9,163
108321.0,C,1.9658,4.55,163
108321.0,C,1.9889,4.25,163
108321.0,C,2.012,4.0,163
108321.0,C,2.0352,3.7,163
108321.0,C,2.0583,3.45,163
108321.0,C,0.20814,124.3,163
108321.0,C,2.0814,3.25,163
108321.0,C,2.1045,3.0,163
108321.0,C,2.1277,2.83,163
108321.0,C,2.1508,2.65,163
108321.0,C,2.1739,2.48,163
108321.0,C,2.197,2.32,163
108321.0,C,2.2202,2.17,163
108321.0,C,2.2433,2.02,163
108321.0,C,2.2664,1.89,163
108321.0,C,2.2895,1.75,163
108321.0,C,0.23127,122.0,163
108321.0,C,2.3127,1.63,163
108321.0,C,2.3589,1.43,163
108321.0,C,2.4052,1.25,163
108321.0,C,2.4514,1.11,163
108321.0,C,2.4977,0.96,163
108321.0,C,2.5439,0.86,163
108321.0,C,2.5902,0.74,163
108321.0,C,2.6364,0.65,163
108321.0,C,2.6596,0.61,163
108321.0,C,2.6827,0.58,163
108321.0,C,2.729,0.52,163
108321.0,C,0.27752,117.1,163
108321.0,C,2.7752,0.46,163
108321.0,C,2.8215,0.4,163
108321.0,C,2.8677,0.35,163
108321.0,C,2.8908,0.33,163
108321.0,C,2.9602,0.28,163
108321.0,C,3.0065,0.24,163
108321.0,C,3.0527,0.21,163
108321.0,C,3.1221,0.18,163
108321.0,C,3.1452,0.17,163
108321.0,C,0.32377,112.2,163
108321.0,C,3.2377,0.13,163
108321.0,C,3.3302,0.09,163
108321.0,C,3.3534,0.09,163
108321.0,C,3.4228,0.07,163
108321.0,C,3.469,0.07,163
108321.0,C,3.5153,0.05,163
108321.0,C,3.5846,0.04,163
108321.0,C,3.6078,0.03,163
108321.0,C,0.37003,107.35,163
108321.0,C,3.7003,0.06,163
108321.0,C,3.7928,0.02,163
108321.0,C,3.8853,0.01,163
108321.0,C,3.9315,0.01,163
108321.0,C,3.9778,0.01,163
108321.0,C,4.0703,0.02,163
108321.0,C,0.41628,102.8,163
108321.0,C,4.1628,0.01,163
108321.0,C,4.2553,0.01,163
108321.0,C,4.3478,0.01,163
108321.0,C,4.3941,0.01,163
108321.0,C,4.4403,0.01,163
108321.0,C,4.5328,0.01,163
108321.0,C,0.046253,141.25,163
108321.0,C,0.46253,97.85,163
108321.0,C,4.6253,0.0,163
108321.0,C,4.8104,0.0,163
108321.0,C,4.9954,0.01,163
108321.0,C,0.50879,93.25,163
108321.0,C,5.1804,0.0,163
108321.0,C,5.3654,0.0,163
108321.0,C,0.55504,88.55,163
108321.0,C,5.5504,0.0,163
108321.0,C,0.57817,86.35,163
108321.0,C,0.6013,83.95,163
108321.0,C,0.62442,81.7,163
108321.0,C,0.64755,79.25,163
108321.0,C,0.67068,77.3,163
108321.0,C,0.6938,74.95,163
108321.0,C,0.71693,72.7,163
108321.0,C,0.74006,70.5,163
108321.0,C,0.76318,68.25,163
108321.0,C,0.78631,66.3,163
108321.0,C,0.80944,64.1,163
108321.0,C,0.83256,62.05,163
108321.0,C,0.85569,59.95,163
108321.0,C,0.87882,57.55,163
108321.0,C,0.90194,55.65,163
108321.0,C,0.092507,135.9,254
108321.0,C,0.92507,57.15,254
108321.0,C,0.97132,53.35,254
108321.0,C,1.0176,50.0,254
108321.0,C,1.0638,46.55,254
108321.0,C,1.1101,43.35,254
108321.0,C,1.1563,40.4,254
108321.0,C,1.2026,37.1,254
108321.0,C,1.2488,34.6,254
108321.0,C,1.2951,31.55,254
108321.0,C,1.3414,29.7,254
108321.0,C,0.13876,131.1,254
108321.0,C,1.3876,27.4,254
108321.0,C,1.4339,25.15,254
108321.0,C,1.4801,23.05,254
108321.0,C,1.5264,21.1,254
108321.0,C,1.5726,19.3,254
108321.0,C,1.6189,17.6,254
108321.0,C,1.6651,16.0,254
108321.0,C,1.7114,14.5,254
108321.0,C,1.7576,13.1,254
108321.0,C,1.8039,11.9,254
108321.0,C,0.18501,126.4,254
108321.0,C,1.8501,10.8,254
108321.0,C,1.8964,9.7,254
108321.0,C,1.9426,8.8,254
108321.0,C,1.9889,7.95,254
108321.0,C,2.0352,7.2,254
108321.0,C,2.0814,6.5,254
108321.0,C,2.1277,5.9,254
108321.0,C,2.1739,5.35,254
108321.0,C,2.2202,4.85,254
108321.0,C,2.2664,4.4,254
108321.0,C,0.23127,121.65,254
108321.0,C,2.3127,4.0,254
108321.0,C,2.3589,3.6,254
108321.0,C,2.4052,3.3,254
108321.0,C,2.4514,3.0,254
108321.0,C,2.4977,2.7,254
108321.0,C,2.5439,2.49,254
108321.0,C,2.5902,2.28,254
108321.0,C,2.6364,2.06,254
108321.0,C,2.6827,1.89,254
108321.0,C,2.729,1.73,254
108321.0,C,0.27752,116.95,254
108321.0,C,2.7752,1.56,254
108321.0,C,2.8215,1.34,254
108321.0,C,2.8677,1.23,254
108321.0,C,2.914,1.14,254
108321.0,C,2.9602,1.04,254
108321.0,C,3.0065,0.95,254
108321.0,C,3.0527,0.9,254
108321.0,C,3.099,0.8,254
108321.0,C,3.1452,0.73,254
108321.0,C,3.1915,0.68,254
108321.0,C,0.32377,112.3,254
108321.0,C,3.2377,0.62,254
108321.0,C,3.284,0.57,254
108321.0,C,3.3302,0.53,254
108321.0,C,3.3765,0.49,254
108321.0,C,3.4228,0.45,254
108321.0,C,3.469,0.4,254
108321.0,C,3.5153,0.37,254
108321.0,C,3.5615,0.34,254
108321.0,C,3.6078,0.31,254
108321.0,C,3.654,0.31,254
108321.0,C,0.37003,107.6,254
108321.0,C,3.7003,0.29,254
108321.0,C,3.7465,0.27,254
108321.0,C,3.7928,0.25,254
108321.0,C,3.839,0.23,254
108321.0,C,3.8853,0.21,254
108321.0,C,3.9315,0.2,254
108321.0,C,3.9778,0.19,254
108321.0,C,4.0241,0.18,254
108321.0,C,4.0703,0.16,254
108321.0,C,0.41628,102.95,254
108321.0,C,0.046253,140.7,254
108321.0,C,0.46253,98.55,254
108321.0,C,0.55504,89.8,254
108321.0,C,0.6013,85.25,254
108321.0,C,0.64755,80.9,254
108321.0,C,0.6938,76.9,254
108321.0,C,0.74006,73.0,254
108321.0,C,0.78631,69.0,254
108321.0,C,0.83256,64.9,254
108321.0,C,0.87882,61.0,254
108321.0,C,0.092507,135.25,380
108321.0,C,0.92507,61.55,380
108321.0,C,0.97132,57.95,380
108321.0,C,1.0176,54.65,380
108321.0,C,1.0638,52.05,380
108321.0,C,1.1101,49.25,380
108321.0,C,1.1563,45.65,380
108321.0,C,1.2026,43.35,380
108321.0,C,1.2488,41.0,380
108321.0,C,1.2951,38.45,380
108321.0,C,1.3414,36.1,380
108321.0,C,0.13876,130.6,380
108321.0,C,1.3876,33.7,380
108321.0,C,1.4339,31.65,380
108321.0,C,1.4801,29.5,380
108321.0,C,1.5264,26.85,380
108321.0,C,1.5726,25.15,380
108321.0,C,1.6189,23.9,380
108321.0,C,1.6651,22.25,380
108321.0,C,1.7114,20.75,380
108321.0,C,1.7576,18.6,380
108321.0,C,1.8039,17.85,380
108321.0,C,0.18501,126.05,380
108321.0,C,1.8501,16.7,380
108321.0,C,1.8964,14.7,380
108321.0,C,1.9426,13.75,380
108321.0,C,1.9889,13.05,380
108321.0,C,2.0352,12.4,380
108321.0,C,2.0814,11.5,380
108321.0,C,2.1277,10.65,380
108321.0,C,2.1739,9.8,380
108321.0,C,2.2202,8.8,380
108321.0,C,2.2664,8.25,380
108321.0,C,0.23127,121.5,380
108321.0,C,2.3127,7.9,380
108321.0,C,2.3589,7.3,380
108321.0,C,2.4052,6.8,380
108321.0,C,2.4514,6.3,380
108321.0,C,2.4977,5.85,380
108321.0,C,2.5439,5.45,380
108321.0,C,2.5902,5.1,380
108321.0,C,2.6364,4.7,380
108321.0,C,2.6827,4.4,380
108321.0,C,2.729,4.1,380
108321.0,C,0.27752,116.95,380
108321.0,C,2.7752,3.8,380
108321.0,C,2.8215,3.55,380
108321.0,C,2.8677,3.3,380
108321.0,C,2.9602,2.86,380
108321.0,C,3.0065,2.74,380
108321.0,C,3.0527,2.45,380
108321.0,C,3.1452,2.26,380
108321.0,C,0.32377,112.45,380
108321.0,C,3.2377,1.98,380
108321.0,C,3.3302,1.76,380
108321.0,C,3.4228,1.57,380
108321.0,C,3.469,1.48,380
108321.0,C,3.5153,1.39,380
108321.0,C,3.6078,1.24,380
108321.0,C,0.37003,108.0,380
108321.0,C,3.7003,1.02,380
108321.0,C,3.7928,0.52,380
108321.0,C,3.8853,0.45,380
108321.0,C,3.9315,0.48,380
108321.0,C,3.9778,0.37,380
108321.0,C,4.0703,0.37,380
108321.0,C,0.41628,103.65,380
108321.0,C,4.1628,0.59,380
108321.0,C,4.2553,0.31,380
108321.0,C,4.3478,0.27,380
108321.0,C,4.3941,0.27,380
108321.0,C,4.4403,0.26,380
108321.0,C,4.5328,0.25,380
108321.0,C,0.046253,139.9,380
108321.0,C,0.46253,99.35,380
108321.0,C,4.6253,0.33,380
108321.0,C,4.8104,0.18,380
108321.0,C,4.9954,0.15,380
108321.0,C,0.50879,95.15,380
108321.0,C,5.1804,0.13,380
108321.0,C,5.3654,0.11,380
108321.0,C,0.55504,90.9,380
108321.0,C,5.5504,0.2,380
108321.0,C,0.6013,86.8,380
108321.0,C,0.64755,82.85,380
108321.0,C,0.6938,78.95,380
108321.0,C,0.74006,75.1,380
108321.0,C,0.78631,71.75,380
108321.0,C,0.83256,68.1,380
108321.0,C,0.87882,64.65,380
108321.0,C,0.092507,134.55,534
108321.0,C,0.92507,65.35,534
108321.0,C,0.97132,61.75,534
108321.0,C,1.0176,58.85,534
108321.0,C,1.0638,56.05,534
108321.0,C,1.1101,53.3,534
108321.0,C,1.1563,50.65,534
108321.0,C,1.2026,48.15,534
108321.0,C,1.2488,45.7,534
108321.0,C,1.2951,43.65,534
108321.0,C,1.3414,41.0,534
108321.0,C,0.13876,130.1,534
108321.0,C,1.3876,38.85,534
108321.0,C,1.4339,36.75,534
108321.0,C,1.4801,34.7,534
108321.0,C,1.5264,32.8,534
108321.0,C,1.5726,30.95,534
108321.0,C,1.6189,29.2,534
108321.0,C,1.6651,27.55,534
108321.0,C,1.7114,25.95,534
108321.0,C,1.7576,24.5,534
108321.0,C,1.8039,23.55,534
108321.0,C,0.18501,125.7,534
108321.0,C,1.8501,22.65,534
108321.0,C,1.8964,20.45,534
108321.0,C,1.9426,19.25,534
108321.0,C,1.9889,18.5,534
108321.0,C,2.0352,17.05,534
108321.0,C,2.0814,16.4,534
108321.0,C,2.1277,15.45,534
108321.0,C,2.1739,14.5,534
108321.0,C,2.2202,13.35,534
108321.0,C,2.2664,12.55,534
108321.0,C,0.23127,121.35,534
108321.0,C,2.3127,12.1,534
108321.0,C,2.3589,11.4,534
108321.0,C,2.4052,10.7,534
108321.0,C,2.4514,10.1,534
108321.0,C,2.4977,9.5,534
108321.0,C,2.5439,8.95,534
108321.0,C,2.5902,8.45,534
108321.0,C,2.6364,7.95,534
108321.0,C,2.6827,7.75,534
108321.0,C,2.729,7.05,534
108321.0,C,0.27752,117.0,534
108321.0,C,2.7752,7.35,534
108321.0,C,2.8215,6.3,534
108321.0,C,2.8677,5.95,534
108321.0,C,2.914,5.6,534
108321.0,C,2.9602,5.75,534
108321.0,C,3.0065,4.95,534
108321.0,C,3.0527,4.7,534
108321.0,C,3.099,4.45,534
108321.0,C,3.1452,4.4,534
108321.0,C,3.1915,3.95,534
108321.0,C,0.32377,112.75,534
108321.0,C,3.2377,3.8,534
108321.0,C,3.284,3.55,534
108321.0,C,3.3302,3.4,534
108321.0,C,3.3765,3.2,534
108321.0,C,3.4228,3.0,534
108321.0,C,0.37003,108.6,534
108321.0,C,0.41628,104.45,534
108321.0,C,0.046253,139.05,534
108321.0,C,0.46253,100.4,534
108321.0,C,0.50879,96.45,534
108321.0,C,0.55504,92.55,534
108321.0,C,0.6013,88.75,534
108321.0,C,0.64755,85.05,534
108321.0,C,0.6938,81.45,534
108321.0,C,0.74006,77.9,534
108321.0,C,0.78631,74.5,534
108321.0,C,0.83256,71.2,534
108321.0,C,0.87882,67.95,534
108321.0,C,0.092507,135.0,744
108321.0,C,0.92507,69.35,744
108321.0,C,0.97132,66.6,744
108321.0,C,1.0176,63.9,744
108321.0,C,1.0638,61.35,744
108321.0,C,1.1101,58.85,744
108321.0,C,1.1563,56.45,744
108321.0,C,1.2026,54.1,744
108321.0,C,1.2488,52.0,744
108321.0,C,1.2951,49.65,744
108321.0,C,1.3414,47.6,744
108321.0,C,0.13876,129.55,744
108321.0,C,1.3876,45.6,744
108321.0,C,1.4339,43.65,744
108321.0,C,1.4801,41.8,744
108321.0,C,1.5264,40.05,744
108321.0,C,1.5726,38.3,744
108321.0,C,1.6189,37.1,744
108321.0,C,1.6651,35.15,744
108321.0,C,1.7114,33.3,744
108321.0,C,1.7576,31.8,744
108321.0,C,1.8039,30.35,744
108321.0,C,0.18501,125.4,744
108321.0,C,1.8501,28.95,744
108321.0,C,1.9426,26.35,744
108321.0,C,2.0352,24.45,744
108321.0,C,2.1277,22.25,744
108321.0,C,2.2202,20.3,744
108321.0,C,0.23127,121.3,744
108321.0,C,2.3127,18.5,744
108321.0,C,2.3589,17.65,744
108321.0,C,2.4052,17.1,744
108321.0,C,2.4514,16.1,744
108321.0,C,2.4977,15.55,744
108321.0,C,2.5439,14.7,744
108321.0,C,2.5902,13.75,744
108321.0,C,2.6364,13.4,744
108321.0,C,2.6827,12.8,744
108321.0,C,2.729,12.2,744
108321.0,C,0.27752,117.25,744
108321.0,C,2.7752,11.7,744
108321.0,C,2.8215,11.15,744
108321.0,C,2.8677,10.7,744
108321.0,C,2.914,10.2,744
108321.0,C,2.9602,9.55,744
108321.0,C,3.0065,9.35,744
108321.0,C,3.0527,8.95,744
108321.0,C,3.099,8.8,744
108321.0,C,3.1452,8.05,744
108321.0,C,0.32377,113.3,744
108321.0,C,0.37003,109.35,744
108321.0,C,0.41628,105.55,744
108321.0,C,0.046253,139.5,744
108321.0,C,0.46253,101.8,744
108321.0,C,0.50879,98.2,744
108321.0,C,0.55504,94.65,744
108321.0,C,0.6013,91.15,744
108321.0,C,0.64755,87.75,744
108321.0,C,0.6938,84.45,744
108321.0,C,0.74006,81.3,744
108321.0,C,0.78631,78.15,744
108321.0,C,0.83256,75.1,744
108321.0,C,0.87882,72.2,744
108321.0,C,0.92507,72.05,898
108321.0,C,0.97132,69.45,898
108321.0,C,1.0176,66.8,898
108321.0,C,1.0638,64.45,898
108321.0,C,1.1101,62.1,898
108321.0,C,1.1563,59.8,898
108321.0,C,1.2026,57.55,898
108321.0,C,1.2488,55.5,898
108321.0,C,1.2951,53.5,898
108321.0,C,1.3414,51.4,898
108321.0,C,1.3876,49.45,898
108321.0,C,1.4339,47.55,898
108321.0,C,1.4801,45.75,898
108321.0,C,1.5264,44.1,898
108321.0,C,1.5726,42.4,898
108321.0,C,1.6189,40.9,898
108321.0,C,1.6651,39.25,898
108321.0,C,1.7114,37.8,898
108321.0,C,1.7576,36.35,898
108321.0,C,1.8039,35.45,898
108321.0,C,0.18501,126.1,898
108321.0,C,1.8501,33.6,898
108321.0,C,1.8964,32.15,898
108321.0,C,1.9426,30.9,898
108321.0,C,1.9889,29.7,898
108321.0,C,2.0352,28.45,898
108321.0,C,2.0814,27.45,898
108321.0,C,2.1277,26.2,898
108321.0,C,2.1739,25.35,898
108321.0,C,2.2202,24.2,898
108321.0,C,2.2664,24.35,898
108321.0,C,0.23127,122.1,898
108321.0,C,2.3127,22.3,898
108321.0,C,2.3589,21.4,898
108321.0,C,2.4052,20.6,898
108321.0,C,2.4514,19.8,898
108321.0,C,2.4977,19.05,898
108321.0,C,2.5439,18.2,898
108321.0,C,2.5902,17.55,898
108321.0,C,2.6364,16.85,898
108321.0,C,2.6827,16.15,898
108321.0,C,2.729,15.65,898
108321.0,C,0.27752,118.0,898
108321.0,C,0.32377,114.15,898
108321.0,C,0.37003,110.15,898
108321.0,C,0.41628,106.2,898
108321.0,C,0.46253,103.0,898
108321.0,C,0.50879,99.1,898
108321.0,C,0.55504,95.75,898
108321.0,C,0.6013,92.55,898
108321.0,C,0.64755,89.3,898
108321.0,C,0.6938,86.35,898
108321.0,C,0.74006,83.15,898
108321.0,C,0.78631,80.3,898
108321.0,C,0.83256,77.4,898
108321.0,C,0.87882,74.6,898
108321.0,C,0.92507,40.65,1
108321.0,C,0.97132,35.65,1
108321.0,C,1.0176,30.75,1
108321.0,C,1.0268,29.75,1
108321.0,C,1.0361,28.75,1
108321.0,C,1.0453,27.75,1
108321.0,C,1.0546,26.75,1
108321.0,C,1.0638,25.75,1
108321.0,C,1.0731,24.75,1
108321.0,C,1.0823,23.75,1
108321.0,C,1.0916,22.75,1
108321.0,C,1.1008,21.75,1
108321.0,C,1.1101,20.75,1
108321.0,C,1.1193,19.75,1
108321.0,C,1.1286,18.75,1
108321.0,C,1.1378,17.75,1
108321.0,C,1.1471,16.75,1
108321.0,C,1.1563,15.75,1
108321.0,C,1.1656,14.75,1
108321.0,C,1.1748,13.7,1
108321.0,C,1.1841,12.7,1
108321.0,C,1.1933,11.8,1
108321.0,C,1.2026,10.75,1
108321.0,C,1.2118,9.8,1
108321.0,C,1.2211,8.85,1
108321.0,C,1.2303,7.9,1
108321.0,C,1.2396,6.95,1
108321.0,C,1.2488,6.0,1
108321.0,C,1.2581,5.3,1
108321.0,C,1.2673,5.3,1
108321.0,C,1.2766,5.3,1
108321.0,C,1.2858,4.55,1
108321.0,C,1.2951,3.85,1
108321.0,C,1.3043,3.2,1
108321.0,C,1.3136,2.64,1
108321.0,C,1.3228,2.13,1
108321.0,C,1.3321,1.67,1
108321.0,C,1.3414,1.29,1
108321.0,C,1.3506,0.97,1
108321.0,C,1.3599,0.71,1
108321.0,C,1.3691,0.52,1
108321.0,C,1.3784,0.37,1
108321.0,C,1.3876,0.26,1
108321.0,C,1.4107,0.11,1
108321.0,C,1.4339,0.05,1
108321.0,C,1.457,0.02,1
108321.0,C,1.4801,0.01,1
108321.0,C,1.5032,0.01,1
108321.0,C,1.5264,0.0,1
108321.0,C,1.5495,0.0,1
108321.0,C,1.5726,0.0,1
108321.0,C,1.5957,0.0,1
108321.0,C,1.6189,0.0,1
108321.0,C,1.642,0.0,1
108321.0,C,1.6651,0.0,1
108321.0,C,1.6883,0.0,1
108321.0,C,1.7114,0.0,1
108321.0,C,1.7345,0.0,1
108321.0,C,1.7576,0.0,1
108321.0,C,1.7808,0.0,1
108321.0,C,1.8039,0.0,1
108321.0,C,1.827,0.0,1
108321.0,C,1.8501,0.0,1
108321.0,C,1.8964,0.0,1
108321.0,C,1.9426,0.0,1
108321.0,C,1.9889,0.0,1
108321.0,C,2.0352,0.0,1
108321.0,C,2.0814,0.0,1
108321.0,C,2.1277,0.0,1
108321.0,C,2.1739,0.0,1
108321.0,C,2.2202,0.0,1
108321.0,C,2.3127,0.0,1
108321.0,C,2.4052,0.0,1
108321.0,C,0.6013,77.55,1
108321.0,C,0.64755,72.6,1
108321.0,C,0.6938,67.6,1
108321.0,C,0.74006,60.65,1
108321.0,C,0.78631,55.65,1
108321.0,C,0.83256,50.65,1
108321.0,C,0.87882,45.65,1
108321.0,C,0.92507,41.2,8
108321.0,C,0.93432,40.4,8
108321.0,C,0.94357,39.2,8
108321.0,C,0.95282,38.35,8
108321.0,C,0.96207,36.95,8
108321.0,C,0.97132,36.35,8
108321.0,C,0.98057,35.2,8
108321.0,C,0.98982,34.4,8
108321.0,C,0.99907,33.15,8
108321.0,C,1.0083,32.15,8
108321.0,C,1.0176,31.4,8
108321.0,C,1.0268,30.3,8
108321.0,C,1.0361,29.3,8
108321.0,C,1.0453,28.95,8
108321.0,C,1.0546,27.75,8
108321.0,C,1.0638,26.25,8
108321.0,C,1.0731,25.25,8
108321.0,C,1.0823,24.25,8
108321.0,C,1.0916,23.4,8
108321.0,C,1.1008,22.4,8
108321.0,C,1.1101,21.7,8
108321.0,C,1.1193,20.45,8
108321.0,C,1.1286,20.25,8
108321.0,C,1.1378,18.85,8
108321.0,C,1.1471,17.6,8
108321.0,C,1.1563,16.7,8
108321.0,C,1.1656,15.95,8
108321.0,C,1.1748,15.35,8
108321.0,C,1.1841,14.25,8
108321.0,C,1.1933,13.3,8
108321.0,C,1.2026,13.7,8
108321.0,C,1.2118,11.9,8
108321.0,C,1.2211,12.15,8
108321.0,C,1.2303,11.55,8
108321.0,C,1.2396,10.8,8
108321.0,C,1.2488,10.1,8
108321.0,C,1.2581,9.4,8
108321.0,C,1.2673,8.7,8
108321.0,C,1.2766,8.05,8
108321.0,C,1.2858,7.45,8
108321.0,C,1.2951,6.85,8
108321.0,C,1.3043,6.25,8
108321.0,C,1.3136,5.75,8
108321.0,C,1.3228,5.2,8
108321.0,C,1.3321,4.75,8
108321.0,C,1.3414,4.3,8
108321.0,C,1.3506,3.85,8
108321.0,C,1.3599,3.45,8
108321.0,C,1.3691,3.1,8
108321.0,C,1.3784,2.77,8
108321.0,C,1.3876,2.46,8
108321.0,C,1.4107,1.79,8
108321.0,C,1.4339,1.29,8
108321.0,C,1.457,0.9,8
108321.0,C,1.4801,0.62,8
108321.0,C,1.5032,0.43,8
108321.0,C,1.5264,0.29,8
108321.0,C,1.5495,0.2,8
108321.0,C,1.5726,0.14,8
108321.0,C,1.5957,0.1,8
108321.0,C,1.6189,0.07,8
108321.0,C,1.642,0.05,8
108321.0,C,1.6651,0.04,8
108321.0,C,1.6883,0.03,8
108321.0,C,1.7114,0.02,8
108321.0,C,1.7345,0.01,8
108321.0,C,1.7576,0.01,8
108321.0,C,1.7808,0.01,8
108321.0,C,1.8039,0.0,8
108321.0,C,1.827,0.0,8
108321.0,C,1.8501,0.0,8
108321.0,C,1.8964,0.0,8
108321.0,C,1.9426,0.0,8
108321.0,C,1.9889,0.0,8
108321.0,C,2.0352,0.0,8
108321.0,C,2.0814,0.0,8
108321.0,C,2.1277,0.0,8
108321.0,C,2.1739,0.0,8
108321.0,C,2.2202,0.0,8
108321.0,C,2.3127,0.0,8
108321.0,C,2.4052,0.0,8
108321.0,C,0.64755,71.05,8
108321.0,C,0.6938,66.1,8
108321.0,C,0.74006,61.1,8
108321.0,C,0.78631,56.0,8
108321.0,C,0.83256,51.4,8
108321.0,C,0.87882,46.2,8
108321.0,C,0.092507,132.25,15
108321.0,C,0.92507,42.45,15
108321.0,C,0.9482,39.95,15
108321.0,C,0.97132,37.55,15
108321.0,C,0.99445,35.15,15
108321.0,C,1.0176,32.7,15
108321.0,C,1.0407,30.1,15
108321.0,C,1.0638,27.9,15
108321.0,C,1.0754,26.75,15
108321.0,C,1.087,25.3,15
108321.0,C,1.0985,24.15,15
108321.0,C,1.1101,23.0,15
108321.0,C,1.1216,21.85,15
108321.0,C,1.1332,21.2,15
108321.0,C,1.1448,19.85,15
108321.0,C,1.1563,18.9,15
108321.0,C,1.1679,17.7,15
108321.0,C,1.1795,16.4,15
108321.0,C,1.191,15.6,15
108321.0,C,1.2026,14.9,15
108321.0,C,1.2142,13.95,15
108321.0,C,1.2257,13.05,15
108321.0,C,1.2373,12.1,15
108321.0,C,1.2488,11.25,15
108321.0,C,1.2581,10.55,15
108321.0,C,1.2604,10.4,15
108321.0,C,1.2673,9.9,15
108321.0,C,1.272,9.6,15
108321.0,C,1.2766,9.3,15
108321.0,C,1.2835,8.8,15
108321.0,C,1.2858,8.65,15
108321.0,C,1.2951,8.1,15
108321.0,C,1.3043,7.5,15
108321.0,C,1.3136,7.0,15
108321.0,C,1.3182,6.7,15
108321.0,C,1.3228,6.45,15
108321.0,C,1.3321,5.95,15
108321.0,C,1.3414,5.5,15
108321.0,C,1.3506,5.05,15
108321.0,C,1.3599,4.65,15
108321.0,C,1.3645,4.45,15
108321.0,C,1.3691,4.25,15
108321.0,C,1.3784,3.85,15
108321.0,C,0.13876,127.1,15
108321.0,C,1.3876,3.5,15
108321.0,C,1.4107,2.77,15
108321.0,C,1.4339,2.14,15
108321.0,C,1.457,1.63,15
108321.0,C,1.4801,1.24,15
108321.0,C,1.5032,0.93,15
108321.0,C,1.5264,0.7,15
108321.0,C,1.5495,0.53,15
108321.0,C,1.5726,0.41,15
108321.0,C,1.5957,0.31,15
108321.0,C,1.6189,0.25,15
108321.0,C,1.642,0.19,15
108321.0,C,1.6651,0.16,15
108321.0,C,1.6883,0.13,15
108321.0,C,1.7114,0.11,15
108321.0,C,1.7345,0.09,15
108321.0,C,1.7576,0.07,15
108321.0,C,1.7808,0.06,15
108321.0,C,1.8039,0.06,15
108321.0,C,0.18501,122.1,15
108321.0,C,1.8501,0.04,15
108321.0,C,1.8964,0.03,15
108321.0,C,1.9426,0.02,15
108321.0,C,1.9889,0.01,15
108321.0,C,2.0352,0.01,15
108321.0,C,2.0814,0.01,15
108321.0,C,2.1277,0.01,15
108321.0,C,2.1739,0.0,15
108321.0,C,2.2202,0.01,15
108321.0,C,2.2433,0.01,15
108321.0,C,2.2664,0.0,15
108321.0,C,2.2895,0.0,15
108321.0,C,0.23127,117.15,15
108321.0,C,2.3127,0.0,15
108321.0,C,2.3589,0.0,15
108321.0,C,2.4052,0.0,15
108321.0,C,2.4514,0.0,15
108321.0,C,2.4977,0.0,15
108321.0,C,2.5439,0.0,15
108321.0,C,2.5902,0.0,15
108321.0,C,2.6364,0.0,15
108321.0,C,2.6596,0.0,15
108321.0,C,2.6827,0.0,15
108321.0,C,2.729,0.0,15
108321.0,C,0.27752,112.2,15
108321.0,C,2.7752,0.0,15
108321.0,C,2.8215,0.0,15
108321.0,C,2.8677,0.0,15
108321.0,C,2.8908,0.0,15
108321.0,C,2.9602,0.0,15
108321.0,C,3.0065,0.0,15
108321.0,C,3.0527,0.0,15
108321.0,C,3.1221,0.0,15
108321.0,C,3.1452,0.0,15
108321.0,C,0.32377,107.3,15
108321.0,C,3.2377,0.0,15
108321.0,C,3.3302,0.0,15
108321.0,C,3.3534,0.0,15
108321.0,C,3.4228,0.0,15
108321.0,C,3.469,0.0,15
108321.0,C,3.5153,0.0,15
108321.0,C,3.5846,0.0,15
108321.0,C,3.6078,0.0,15
108321.0,C,0.37003,102.35,15
108321.0,C,3.7003,0.0,15
108321.0,C,3.7928,0.0,15
108321.0,C,3.8853,0.0,15
108321.0,C,3.9315,0.0,15
108321.0,C,3.9778,0.0,15
108321.0,C,4.0703,0.0,15
108321.0,C,0.41628,97.3,15
108321.0,C,4.1628,0.0,15
108321.0,C,4.2553,0.0,15
108321.0,C,4.3478,0.0,15
108321.0,C,4.3941,0.0,15
108321.0,C,4.4403,0.0,15
108321.0,C,4.5328,0.0,15
108321.0,C,0.046253,137.25,15
108321.0,C,0.46253,92.3,15
108321.0,C,4.6253,0.0,15
108321.0,C,4.8104,0.0,15
108321.0,C,4.9954,0.0,15
108321.0,C,5.1804,0.0,15
108321.0,C,5.3654,0.0,15
108321.0,C,0.55504,82.35,15
108321.0,C,5.5504,0.0,15
108321.0,C,0.57817,79.95,15
108321.0,C,0.6013,77.4,15
108321.0,C,0.62442,74.85,15
108321.0,C,0.64755,72.45,15
108321.0,C,0.67068,69.85,15
108321.0,C,0.6938,67.35,15
